
[ID,X,Y,SIZE][ 0, 1230,   69,  245] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[76,254,255]
[ID,X,Y,SIZE][ 0, 1300,   66,  229] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,253,255]
[ID,X,Y,SIZE][ 0, 1358,   61,  209] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[58,251,255]
[ID,X,Y,SIZE][ 0, 1408,   54,  181] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[50,249,255]
[ID,X,Y,SIZE][ 0, 1449,   49,  142] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[41,251,255]
[ID,X,Y,SIZE][ 0, 1449,   49,  142] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(230,20), End(1449,49)]



[ID,X,Y,SIZE][ 0,  283,   43,  233] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[129,250,255]
[ID,X,Y,SIZE][ 0,  290,   45,  244] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[7,2,255]
[ID,X,Y,SIZE][ 0,  315,   54,  249] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[25,9,255]
[ID,X,Y,SIZE][ 0,  365,   70,  252] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[50,16,255]
[ID,X,Y,SIZE][ 0,  425,   86,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[60,16,255]
[ID,X,Y,SIZE][ 0,  495,   96,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,10,255]
[ID,X,Y,SIZE][ 0,  575,  100,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[80,4,255]
[ID,X,Y,SIZE][ 0,  659,  103,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[84,3,255]
[ID,X,Y,SIZE][ 0,  741,  103,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[82,0,255]
[ID,X,Y,SIZE][ 0,  820,  105,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[79,2,255]
[ID,X,Y,SIZE][ 0,  896,  106,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[76,1,255]
[ID,X,Y,SIZE][ 0,  969,  106,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[73,0,255]
[ID,X,Y,SIZE][ 0, 1040,  107,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[71,1,255]
[ID,X,Y,SIZE][ 0, 1108,  107,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[68,0,255]
[ID,X,Y,SIZE][ 0, 1175,  107,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[67,0,255]
[ID,X,Y,SIZE][ 0, 1244,  106,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[69,255,255]
[ID,X,Y,SIZE][ 0, 1316,  104,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[72,254,255]
[ID,X,Y,SIZE][ 0, 1388,  101,  248] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[72,253,255]
[ID,X,Y,SIZE][ 0, 1453,   97,  207] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[65,252,255]
[ID,X,Y,SIZE][ 0, 1514,   95,  140] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[61,254,255]
[ID,X,Y,SIZE][ 0, 1514,   95,  140] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(283,43), End(1514,95)]



[ID,X,Y,SIZE][ 0,  852,    0,   84] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[129,161,255]
[ID,X,Y,SIZE][ 0,  853,    0,   88] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[1,0,255]
[ID,X,Y,SIZE][ 0,  852,    0,   90] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0,  854,    0,   82] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[2,0,255]
[ID,X,Y,SIZE][ 0,  855,    0,   71] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[1,0,255]
[ID,X,Y,SIZE][ 0,  855,    0,   71] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]



[ID,X,Y,SIZE][ 0,  759,   82,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[160,82,255]
[ID,X,Y,SIZE][ 0,  760,   82,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[1,0,255]
